wavelength_nm,port_1_db,port_2_db,port_3_db,port_4_db,port_5_db,port_6_db,port_7_db,port_8_db,port_9_db,port_10_db,port_11_db,port_12_db,port_13_db,port_14_db,port_15_db,port_16_db
1596.2,-11.727903348614706,-25.733955531275498,-4.094812493723128,-18.100864676383917,-11.759643063024361,-25.76569524568515,-4.126552208132784,-18.132604390793574,-60.0,-60.0,-52.839019008558495,-60.0,-60.0,-60.0,-52.87075872296816,-60.0
1596.3375,-12.032105258221655,-26.219746527499264,-4.202711786564409,-18.390353055842017,-11.787910277992445,-25.975551547270058,-3.9585168063352,-18.14615807561281,-43.05251256859325,-57.24015383787085,-35.223119096936,-49.41076036621361,-42.808317588364034,-56.99595885764165,-34.97892411670679,-49.1665653859844
1596.475,-12.353545608824987,-26.726330851394238,-4.324650805300923,-18.69743604787017,-11.833216923237435,-26.20600216580668,-3.8043221197133708,-18.17710736228262,-36.799081934431356,-51.17186717700061,-28.77018713090729,-43.14297237347653,-36.2787532488438,-50.65153849141305,-28.249858445319735,-42.62264368788898
1596.6125,-12.692548122367114,-27.2541869918366,-4.460794705526297,-19.022433574995784,-11.89560714574088,-26.45724601521037,-3.663853728900064,-18.225492598369552,-33.42812780786763,-47.98976667733712,-25.196374391026815,-39.758013260496305,-32.6311868312414,-47.192825700710884,-24.399433414400583,-38.961072283870074
1596.75,-13.049474609971444,-27.803841540633563,-4.611336829738068,-19.365703760400187,-11.975160803105565,-26.729527733767682,-3.53702302287219,-18.29138995353431,-31.181002812111167,-45.93536974277328,-22.74286503187779,-37.497231962539914,-30.106689005245286,-44.8610559359074,-21.668551225011914,-36.42291815567403
1596.8875,-13.424727055264105,-28.37587216119698,-4.776499902736652,-19.72764500866953,-12.071994097058319,-27.023139202991192,-3.4237669445308647,-18.37491205046374,-29.54168786729372,-44.49283297322659,-20.893460714766263,-35.844605820699144,-28.188954909087933,-43.140100015020806,-19.540727756560475,-34.49187286249335
1597.025,-13.818750050193632,-28.970911009718986,-4.956537479614937,-20.10869843914029,-12.186260511631385,-27.33842147115674,-3.3240479410526924,-18.476208900578047,-28.286951128450724,-43.43911208797608,-19.42473855787203,-34.576899517397386,-26.65446158988848,-41.80662254941383,-17.792249019309786,-32.94440997883514
1597.1625,-14.23203361932279,-29.589648658692077,-5.1517356684408435,-20.50935070781013,-12.318152072506853,-27.67576711187614,-3.237854121624907,-18.595469160994192,-27.299846747547846,-42.65746178691713,-18.219548796665897,-33.57716383603518,-25.38596520073191,-40.743580240101195,-16.30566724984996,-31.66328228921925
1597.3,-14.665116476161028,-30.232838582510997,-5.362415155029039,-20.93013726137901,-12.467900949997606,-28.03562305634758,-3.1651996288656186,-18.732921735215587,-26.5115102339523,-42.07923234030227,-17.208808912820317,-32.776531019170285,-24.31429470778888,-39.88201681413885,-15.011593386656891,-30.579315493006863
1597.4375,-15.118589763918088,-30.901302276440447,-5.588933563275917,-21.371646075798274,-12.635781434818012,-28.418493947340373,-3.1061252341758405,-18.8888377466982,-25.878049927435363,-41.66076243995772,-16.34839372679319,-32.13110623931555,-23.395241598335286,-39.17795411085764,-13.865585397693113,-29.648297910215472
1597.575,-15.593101343479344,-31.595935093959262,-5.831688191644599,-21.834521942124518,-12.822112323421948,-28.82494607390187,-3.0606991715872027,-19.063532922067125,-25.3698536469455,-41.37268739742542,-15.608440495110758,-31.61127424559068,-22.59886462688811,-38.601698377368024,-12.83745147505336,-28.84028522553328
1597.7125,-16.089360703668795,-32.31771290368715,-6.091119174723611,-22.319471374741973,-13.027259758479232,-29.255611958497592,-3.0290182295340493,-19.25737042955241,-24.966078781403674,-41.194430981422045,-14.967837252458496,-31.196189452476855,-21.903977836214118,-38.132330036232474,-11.905736307268935,-28.134088507287295
1597.85,-16.608144583674232,-33.06769968672434,-6.367713128774355,-22.827268231824462,-13.251640580433131,-29.711195683483233,-3.0112091255332523,-19.470764228583356,-24.651576646027785,-41.11113174907789,-14.411145191127906,-30.870700294178015,-21.295072642786682,-37.754627745836785,-11.054641187886805,-27.514196290936912
1597.9875,-17.150303415231956,-33.847056218744,-6.662007352120174,-23.358760155632222,-13.495726258365186,-30.19247906187723,-3.0074301952534026,-19.70418299876545,-24.415065897744242,-41.11181870125628,-13.92676983463246,-30.623522638144507,-20.76048874087747,-37.45724154438952,-10.272192677765691,-26.968945481277736
1598.125,-17.716768713785164,-34.65705000990611,-6.9745946657339575,-23.914875961854904,-13.760047483188494,-30.700328779309437,-3.017873435137286,-19.95815473125823,-24.247992988133788,-41.18827428425473,-13.50581894008258,-30.446100236203527,-20.291271757537114,-37.23155305365806,-9.54909770948591,-26.489379005606857
1598.2625,-18.308561574210824,-35.49906671074873,-7.306128997055038,-24.49663413359294,-14.045199524122875,-31.23570466066078,-3.0427669469670904,-20.233272083504993,-24.143792400782615,-41.334297537320516,-13.141359823626825,-30.33186496016473,-19.880430350694667,-37.07093548723257,-8.87799777353888,-26.06850291007678
1598.4,-18.926802459109837,-36.37462323533341,-7.657331831746794,-25.10515260797037,-14.351848471316071,-31.799669247539647,-3.0823778439530303,-20.530198620176606,-24.097390681229864,-41.54521145745343,-12.827920053866821,-30.2757408300904,-19.5224366934361,-36.97025746965968,-8.252966066073059,-25.700786842296637
1598.5375,-19.5727225078951,-37.28538290651483,-8.028999684991087,-25.74166008361082,-14.680738514552104,-32.393398913171836,-3.1370156916480907,-20.84967609026782,-24.104865208783966,-41.8175256074037,-12.561142385879954,-30.273802784499683,-19.21288121544097,-36.925541614060705,-7.669158392536958,-25.38181879115669
1598.675,-20.24767664488943,-38.233172994775245,-8.422012777301337,-26.407509127187154,-15.032700441555413,-33.018196791441234,-3.2070365739673212,-21.192532923853136,-24.163204712417127,-42.14870106230294,-12.337540844829032,-30.32303719471485,-18.94822850908311,-36.93372485896893,-7.122564641495018,-25.108060991380835
1598.8125,-20.95315882750363,-39.220005105829436,-8.837345141786967,-27.104191420112777,-15.408661581499668,-33.67550785982548,-3.2928478957830065,-21.559694174108817,-24.270138874972993,-42.53698515329881,-12.154325189256333,-30.42117146758215,-18.725641628969036,-36.99248790729485,-6.609827943252374,-24.876674221578185
1598.95,-21.69081985491266,-40.24809897795574,-9.27607644274751,-27.83335556579059,-15.809657472413114,-34.366936595456195,-3.3949140602479626,-21.952193183291044,-24.424016323635534,-42.981295446678615,-12.009272911470381,-30.56655203451346,-18.542853941135988,-37.10013306417907,-6.128110528970833,-24.685389652013914
1599.0875,-22.462488258626188,-41.31991038460459,-9.739405852835791,-28.596827978814193,-16.236845598655727,-35.09426772463413,-3.5137631928653263,-22.371185318843732,-24.6237175915591,-43.4811397175375,-11.900635185768698,-30.758057311747105,-18.39807493158863,-37.25549705756704,-5.674992525798234,-24.532414651776637
1599.225,-23.2701949259137,-42.4381640105532,-10.228668422440482,-29.396637507079983,-16.691521631160246,-35.859490715799744,-3.6499951276870246,-22.81796421232653,-24.868594235148784,-44.03656331978829,-11.827067731675564,-30.99503681631507,-18.289920940395326,-37.45789002503483,-5.248394436922109,-24.41636352156161
1599.3625,-24.116202274623486,-43.605892393283284,-10.745354486687532,-30.23504460534733,-17.17513871497255,-36.66482883363235,-3.804290927036598,-23.293981045696395,-25.158428300460262,-44.64811841912006,-11.787580512524311,-31.27727063118411,-18.21736474080933,-37.707054859469125,-4.846516952873376,-24.336207071533174
1599.5,-25.003039016438507,-44.82648231256543,-11.291132801161986,-31.11457609728891,-17.689330494416296,-37.51277379054323,-3.977424279139777,-23.8008675752667,-25.49340838232679,-45.316851678453716,-11.78150216705027,-31.604945463177195,-18.179699860304584,-38.003143156431506,-4.4677936450280615,-24.29123694115499
1599.6375,-25.93354183347326,-46.103730395027014,-11.86787828937949,-32.03806685093325,-18.23593875820714,-38.4061273197609,-4.170275214113371,-24.34046377566713,-25.87411999039154,-46.0443085519453,-11.80845644629777,-31.97864500785153,-18.17651691512542,-38.34670547667918,-4.110853371031651,-24.28104193258541
1599.775,-26.91090567575284,-47.441910210637495,-12.47770554015501,-33.00871007503967,-18.81704684203007,-39.348051376914725,-4.383846706432238,-24.914851241316896,-26.30154906649232,-46.832553601376986,-11.86834893089449,-32.39935346577915,-18.20769023276955,-38.73869476765421,-3.774490097171718,-24.305494632056373
1599.9125,-27.938744901510894,-48.84585382388685,-13.123009535964894,-34.03011845834085,-19.435020269101596,-40.342129191477554,-4.6192849035556,-25.52639382593156,-26.77709845023244,-47.6842073726084,-11.961363084686445,-32.8684720070624,-18.273373817823146,-39.1804827401991,-3.4576384522771484,-24.364747374653106
1600.05,-29.02116818156445,-50.321051694843305,-13.806515559630935,-35.10639907290978,-20.092556575525073,-41.39244008880392,-4.877903953591554,-26.177787466870406,-27.30261798700544,-48.60250150028429,-12.087965365071923,-33.38784887835077,-18.374006380966062,-39.67388989424491,-3.159353759032544,-24.459237272311395
1600.1875,-30.162871051633577,-51.87377610873916,-14.531340868412121,-36.2422459255177,-20.79274690905399,-42.503651966159566,-5.1612167258325305,-26.87212178293811,-27.88044992404672,-49.5913549811523,-12.248919740825263,-33.95982479793084,-18.51032578146713,-40.22123083857271,-2.8787955982456728,-24.58970065535125
1600.325,-31.36925133950253,-53.511235103424454,-15.301071619956828,-37.44305538387874,-21.53915288528873,-43.68113664921065,-5.470973165743026,-27.612956929664946,-28.513492360645188,-50.65547612456711,-12.445312641099486,-34.587296405021405,-18.683393906431387,-40.825377670353305,-2.6152141868856846,-24.757197950807605
1600.4625,-32.64655459528918,-55.24176639917478,-16.119859802161308,-38.71507160604691,-22.335903452965134,-44.93111525685074,-5.809208659837263,-28.404420463722865,-29.205284952100904,-51.8004967559865,-12.67859015897303,-35.273801962858634,-18.89463380977686,-41.48984561366247,-2.367939016648986,-24.963150820534587
1600.6,-34.00205938829715,-57.0750844822705,-16.992546742465453,-40.06557183643881,-23.187818343514714,-46.26084343748807,-6.178305697683021,-29.251330791656372,-29.96012301406273,-53.03314810803609,-12.950610368231036,-36.02363546220439,-19.1458819692803,-42.21890706325365,-2.136369323448604,-25.209394417421954
1600.7375,-35.44431633861042,-59.02259933333649,-17.924822441914692,-41.50310543664076,-24.100567349904843,-47.67885034463091,-6.5810734532091155,-30.159356447935174,-30.78320893669502,-54.36149193142108,-13.263715039999289,-36.84199803472535,-19.43945994798944,-43.0177429427155,-1.919966051293712,-25.498249046019772
1600.875,-36.9834607289323,-60.0,-18.923433964227424,-43.03780649650166,-25.080878664711,-49.19525119698524,-7.020851900006125,-31.135224432280367,-31.68085387379434,-55.79522640606858,-13.620827109089465,-37.73519964136371,-19.77827180957304,-43.89264434184728,-1.7182450448681654,-25.832617577142408
1601.0125,-38.63162765884964,-60.0,-19.996462187895485,-44.68180898769123,-26.136815585183456,-50.8221623849792,-7.501650114229303,-32.186996914025045,-32.660748804031535,-57.34609560382728,-14.025583333077378,-38.71093013287312,-20.16593673036535,-44.85128353016109,-1.530771259411197,-26.216118059206938
1601.15,-40.4035129439324,-60.0,-21.153695722845477,-46.449807662133075,-27.278150386599496,-52.57426232588709,-8.02833316551257,-33.32444510480017,-33.73233359705387,-59.028445536341465,-14.482516375966945,-39.778628315254544,-20.606971039720964,-45.90308297900856,-1.3571538186340417,-26.65326575792164
1601.2875,-42.31714581349401,-60.0,-22.407146027469324,-48.35983074913733,-28.516879399492762,-54.46956412116077,-8.606879613468074,-34.55956433513608,-34.90730798426698,-60.0,-14.99730819824229,-40.9499929199103,-21.10704157026573,-47.05972629193374,-1.1970417842410415,-27.14972650590905
1601.425,-44.3949772625762,-60.0,-23.77177296300056,-50.434328306795734,-29.86794852754109,-56.530503871336265,-9.244744227965455,-35.90729957176063,-36.20035356111842,-60.0,-15.577149261542784,-42.239704605337955,-21.673324826083316,-48.33588016987849,-1.0501205265076787,-27.712675870302853
1601.5625,-46.665452658433495,-60.0,-25.266533185358785,-52.7017448279137,-31.350301606058444,-58.78551324861337,-9.951382132983738,-37.38659377553866,-37.63017913132731,-60.0,-16.2312596582526,-43.666471300807515,-22.31502807895226,-49.750239721507185,-0.9161086058775535,-28.351320248432472
1601.7,-49.165352624129255,-60.0,-26.915940722816167,-55.19886012309071,-32.98844094928579,-60.0,-10.739029047972695,-39.02194844824723,-39.22107866810176,-60.0,-16.971666766788665,-45.2545861670632,-23.04416699325829,-51.327086393532824,-0.7947550919451949,-29.07767449221973
1601.8375,-51.943401834888796,-60.0,-28.752472829866377,-57.9743981165937,-34.8148331767174,-60.0,-11.623904171694981,-40.845829458422294,-41.00533492257857,-60.0,-17.81440591755615,-47.03633120428347,-23.876766264407173,-53.09869155113449,-0.6858372593847567,-29.907762546112075
1601.975,-55.06607104535941,-60.0,-30.820437996019308,-60.0,-36.87377719705826,-60.0,-12.628144147718166,-42.90253502487208,-43.02708550875026,-60.0,-18.78145245941017,-49.05584333656408,-24.834791660449124,-55.10918253760303,-0.5891586111090262,-30.86354948826294
1602.1125,-58.62739600781131,-60.0,-33.18252188283755,-60.0,-39.22795012301329,-60.0,-13.783075998039525,-45.2547416310574,-45.348867197461686,-60.0,-19.90399307248792,-51.375658705505785,-25.94942131266366,-57.42108694568152,-0.5045471876898943,-31.976212820707765
1602.25,-60.0,-60.0,-35.931598961684166,-60.0,-41.970218889277035,-60.0,-15.135122910926066,-47.99531564270711,-48.06342615841142,-60.0,-21.228330180060443,-54.08852291184148,-27.26695010765331,-60.0,-0.43185412930234335,-33.292046861083385
1602.3875,-60.0,-60.0,-39.213885411885784,-60.0,-45.24679313333748,-60.0,-16.757380662683328,-51.27046618828178,-51.31686968230341,-60.0,-22.827457211649254,-57.3405427372477,-28.860364933100957,-60.0,-0.37095246244679475,-34.88403798804525
1602.525,-60.0,-60.0,-43.27967980084789,-60.0,-49.30796586055362,-60.0,-18.77498793400589,-55.33048582374502,-55.3594058821606,-60.0,-24.826427955612868,-60.0,-30.854714015318603,-60.0,-0.32173608877087195,-36.877233978510006
1602.6625,-60.0,-60.0,-48.613879754131986,-60.0,-54.63863010144887,-60.0,-21.430384624810742,-60.0,-60.0,-60.0,-27.467614086909776,-60.0,-33.49236443422666,-60.0,-0.28411895758852923,-39.514001522361994
1602.8,-60.0,-60.0,-56.36937984400071,-60.0,-60.0,-60.0,-25.300010781720555,-60.0,-60.0,-60.0,-31.32740346968,-60.0,-37.34970041534898,-60.0,-0.25803440739983885,-43.370724514208696
1602.9375,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-32.49344551116121,-60.0,-60.0,-60.0,-38.51533859629228,-60.0,-44.536261760424225,-60.0,-0.24343466495302782,-50.55694248378545
1603.075,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-43.21904580899795,-60.0,-60.0,-60.0,-49.239755085319544,-60.0,-55.26038233905847,-60.0,-0.24029049327143812,-60.0
1603.2125,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-28.51494809556352,-60.0,-60.0,-60.0,-34.538783021438384,-60.0,-40.560191424387156,-60.0,-0.24859098270419755,-46.58099344362338
